# x1 x2 y

384 1500 39.8151898471
384 1250 35.2503334604
384 1000 29.761833493
384 750 23.3824823944
384 500 16.2798713235
384 250 6.68402777778
384 200 10.6696428571
384 150 5.18465909091
384 125 4.22676282051
384 100 3.28125
384 75 2.08333333333
384 50 1.5625
384 25 0.260416666667

256 5000 79.1569860544
256 4750 77.1926860085
256 4500 75.7270920136
256 4250 74.6894505585
256 4000 71.4842759739
256 3750 72.1618213624
256 3500 69.7581164859
256 3250 69.5457847569
256 3000 67.4795909038
256 2750 66.8894939428
256 2500 63.712964704
256 2250 61.8860225866
256 2000 58.0878235031
256 1750 54.9988102792
256 1500 50.4225194655
256 1250 45.8207769155
256 1000 39.8350694444
256 750 32.2013065733
256 500 23.0631510417
256 250 12.03125
256 200 15.5598958333
256 150 7.77698863636
256 125 6.34014423077
256 100 4.1015625
256 75 3.125
256 50 1.171875
256 25 0.390625

128 5000 89.0754791459
128 4750 88.4589195339
128 4500 86.2221330932
128 4250 86.6270241767
128 4000 84.5454558231
128 3750 84.9705648975
128 3500 83.9078462646
128 3250 83.4098504279
128 3000 82.8212888253
128 2750 82.1524652523
128 2500 79.179671852
128 2250 78.2533744131
128 2000 75.0198902314
128 1750 72.7609413156
128 1500 68.4202776985
128 1250 64.5327034884
128 1000 58.1860564919
128 750 50.6488347458
128 500 39.5368303571
128 250 21.875
128 200 21.9669117647
128 150 17.109375
128 125 11.7745535714
128 100 7.03125
128 75 6.25
128 50 4.6875
128 25 0.78125

64 5000 92.3072725958
64 4750 91.8330517034
64 4500 89.6463571601
64 4250 90.2956163742
64 4000 90.8553331982
64 3750 88.933757529
64 3500 86.8702019597
64 3250 92.6242297093
64 3000 91.3307702654
64 2750 92.6534122298
64 2500 90.0974796779
64 2250 90.145855868
64 2000 87.6445194449
64 1750 86.3484309908
64 1500 82.9523325255
64 1250 80.4320652174
64 1000 75.233303067
64 750 69.0134237875
64 500 58.2648026316
64 250 40.1041666667
64 200 39.3092105263
64 150 31.1079545455
64 125 23.5491071429
64 100 24.609375
64 75 12.5
64 50 4.6875
64 25 1.5625

32 5000 94.0119562774
32 4750 95.448062896
32 4500 93.3186860965
32 4250 94.1893906327
32 4000 92.9824379115
32 3750 93.244125757
32 3500 91.31382619
32 3250 95.2696563638
32 3000 94.1317642253
32 2750 95.7660342961
32 2500 93.3545705008
32 2250 93.725838195
32 2000 95.6301794082
32 1750 90.7019953387
32 1500 92.8352624952
32 1250 91.490479723
32 1000 87.9792944785
32 750 83.7053571429
32 500 75.4794034091
32 250 56.6176470588
32 200 62.2395833333
32 150 50.6944444444
32 125 43.9583333333
32 100 39.375
32 75 25.0
32 50 18.75
32 25 3.125

16 5000 96.6524704607
16 4750 96.4037964108
16 4500 94.2981469161
16 4250 95.233267427
16 4000 94.0751506857
16 3750 95.5659146379
16 3500 93.7163649863
16 3250 96.6513701314
16 3000 95.5962560069
16 2750 97.3891481473
16 2500 95.072098523
16 2250 97.5531318206
16 2000 97.8440669878
16 1750 95.3268721256
16 1500 95.7378134053
16 1250 94.8848093691
16 1000 96.0227272727
16 750 93.4568021892
16 500 87.9759933775
16 250 74.0384615385
16 200 85.3571428571
16 150 76.0416666667
16 125 65.9375
16 100 56.25
16 75 50.0
16 50 37.5
16 25 6.25

1 5000 100.0
1 4750 100.0
1 4500 100.0
1 4250 100.0
1 4000 100.0
1 3750 100.0
1 3500 100.0
1 3250 100.0
1 3000 100.0
1 2750 100.0
1 2500 100.0
1 2250 100.0
1 2000 100.0
1 1750 100.0
1 1500 100.0
1 1250 100.0
1 1000 100.0
1 750 100.0
1 500 100.0
1 250 100.0
1 200 100.0
1 150 100.0
1 125 100.0
1 100 100.0
1 75 100.0
1 50 100.0
1 25 100.0
