# x1 x2 y

444 2176 44.8173464162
444 2048 43.2097922839
444 1920 41.6252417466
444 1792 39.7187982962
444 1664 38.1762226339
444 1536 35.8648648649
444 1408 33.843537415
444 1280 31.3247083673
444 1152 29.0453915454
444 1024 26.6722569825
444 896 23.5629434744
444 768 29.7747747748
444 640 21.4214214214
444 512 13.2332332332
444 384 8.62894144144
444 256 5.76576576577
444 128 0.900900900901
444 64 0.900900900901
444 32 0.337837837838
444 16 0.112612612613
444 4 0.225225225225

440 3200 54.7979538416
440 3072 53.5519241146
440 2944 53.7948685164
440 2816 52.5595908642
440 2688 50.5612937476
440 2560 49.2564733771
440 2432 47.9994939925
440 2304 46.5470649463
440 2176 45.0936905285
440 2048 43.7170940462
440 1920 41.8681573803
440 1792 39.9406153263
440 1664 38.2548962292
440 1536 36.1059539052
440 1408 34.0585296657
440 1280 31.4419370382
440 1152 29.1847195358
440 1024 26.914732046
440 896 23.7771520515
440 768 29.7152847153
440 640 21.6161616162
440 512 13.6570247934
440 384 8.70738636364
440 256 5.81818181818
440 128 0.606060606061
440 64 0.909090909091
440 32 0.340909090909
440 16 0.227272727273
440 4 0.227272727273

436 3200 55.0498550462
436 3072 53.793788221
436 2944 54.0350704448
436 2816 52.850532495
436 2688 50.8447516665
436 2560 49.5097508306
436 2432 48.2342154232
436 2304 46.7921496161
436 2176 45.4488448747
436 2048 43.8059726992
436 1920 42.1842298355
436 1792 40.3070429898
436 1664 38.4615761399
436 1536 51.5689292572
436 1408 34.3709932406
436 1280 31.7303951762
436 1152 29.3899374744
436 1024 27.1616561932
436 896 23.9952910611
436 768 29.9879020063
436 640 21.8144750255
436 512 13.7823185988
436 384 8.7872706422
436 256 5.87155963303
436 128 0.917431192661
436 64 0.917431192661
436 32 0.344036697248
436 16 0.229357798165
436 4 0.229357798165

432 3200 55.2346661255
432 3072 70.0421488164
432 2944 54.2518576975
432 2816 53.0615942029
432 2688 51.029865384
432 2560 49.7693141314
432 2432 48.4750382722
432 2304 63.7584199539
432 2176 45.5764769244
432 2048 43.9659636488
432 1920 42.2797964542
432 1792 40.4274094537
432 1664 38.6937496304
432 1536 52.0464193429
432 1408 34.5019868046
432 1280 31.9677150696
432 1152 29.536645525
432 1024 27.2182727751
432 896 24.2174696821
432 768 30.6018518519
432 640 22.0164609053
432 512 13.9099326599
432 384 8.86863425926
432 256 5.92592592593
432 128 0.617283950617
432 64 1.23456790123
432 32 0.347222222222
432 16 0.231481481481
432 4 0.231481481481

428 3200 55.9954858725
428 3072 54.1593463912
428 2944 54.4806894444
428 2816 53.3776375217
428 2688 51.3113368905
428 2560 50.0353203671
428 2432 48.7107195847
428 2304 47.3003366721
428 2176 45.9290327968
428 2048 44.5087382483
428 1920 42.606800197
428 1792 40.8052357102
428 1664 39.0345993239
428 1536 36.8157931957
428 1408 34.6840141694
428 1280 32.2664787618
428 1152 29.8126889411
428 1024 27.4726491562
428 896 24.4438011744
428 768 20.7455712094
428 640 22.2222222222
428 512 13.727933541
428 384 8.95151869159
428 256 5.98130841121
428 128 0.934579439252
428 64 1.246105919
428 32 0.35046728972
428 16 0.233644859813
428 4 0.233644859813

424 3200 56.2134592894
424 3072 54.4319174106
424 2944 54.7317677709
424 2816 53.5909232292
424 2688 51.4500032823
424 2560 50.2898819316
424 2432 48.9755890185
424 2304 47.5233092054
424 2176 46.0829458617
424 2048 44.3845421499
424 1920 42.8491216311
424 1792 41.0767191642
424 1664 39.1322548814
424 1536 36.9908611907
424 1408 35.1055917205
424 1280 46.9915742474
424 1152 29.90427303
424 1024 27.5360710322
424 896 24.4579609401
424 768 20.786163522
424 640 22.4318658281
424 512 14.1723842196
424 384 9.63836477987
424 256 6.03773584906
424 128 0.943396226415
424 64 0.943396226415
424 32 0.353773584906
424 16 0.235849056604
424 4 0.235849056604

420 3200 56.5141619358
420 3072 54.6919840624
420 2944 54.9800933912
420 2816 53.7941167468
420 2688 51.7524401065
420 2560 50.723333248
420 2432 49.22421693
420 2304 47.7526267541
420 2176 46.4334705075
420 2048 44.7415763667
420 1920 59.6367655249
420 1792 41.2124767772
420 1664 39.4840850807
420 1536 37.3431551068
420 1408 35.1556531704
420 1280 47.6817683595
420 1152 30.1890756303
420 1024 27.7983193277
420 896 24.6908939014
420 768 21.1407249467
420 640 22.6455026455
420 512 14.3073593074
420 384 9.12202380952
420 256 6.09523809524
420 128 0.952380952381
420 64 1.26984126984
420 32 0.357142857143
420 16 0.238095238095
420 4 0.238095238095

416 3200 56.2727151996
416 3072 54.9792820011
416 2944 55.2258495282
416 2816 54.0507844858
416 2688 51.957363324
416 2560 50.9008534446
416 2432 49.4795550998
416 2304 47.9985499968
416 2176 46.5118561558
416 2048 44.8757910728
416 1920 43.2602668471
416 1792 41.4668380733
416 1664 39.6127613205
416 1536 37.4419093565
416 1408 35.3519025914
416 1280 33.0225202429
416 1152 30.2884615385
416 1024 28.0656108597
416 896 24.9283063428
416 768 21.3440011481
416 640 16.4615384615
416 512 14.4449300699
416 384 9.20973557692
416 256 6.15384615385
416 128 0.641025641026
416 64 1.28205128205
416 32 0.360576923077
416 16 0.240384615385
416 4 0.240384615385

412 3200 56.4794028282
412 3072 55.2099014785
412 2944 55.4742514075
412 2816 54.2861467462
412 2688 52.2666110003
412 2560 51.0313709191
412 2432 49.7532083473
412 2304 48.2208107162
412 2176 46.8457247488
412 2048 45.2291537311
412 1920 43.588696546
412 1792 41.7554983158
412 1664 39.8927009191
412 1536 37.6322023154
412 1408 35.5531019031
412 1280 33.1685558888
412 1152 30.5825242718
412 1024 28.1394610289
412 896 25.1703287345
412 768 21.3915857605
412 640 16.6213592233
412 512 14.5851721094
412 384 9.29915048544
412 256 6.21359223301
412 128 0.970873786408
412 64 0.970873786408
412 32 0.364077669903
412 16 0.242718446602
412 4 0.242718446602

408 3200 56.6942192704
408 3072 55.4780066815
408 2944 55.7656690436
408 2816 54.621404728
408 2688 52.4935742871
408 2560 51.2326026084
408 2432 50.0224958374
408 2304 48.4903351992
408 2176 47.0543935867
408 2048 45.3757874991
408 1920 43.9009921794
408 1792 41.8516900346
408 1664 40.1158691721
408 1536 38.0011454754
408 1408 35.9016617257
408 1280 33.5522932949
408 1152 30.6901391262
408 1024 28.4153380979
408 896 25.1960784314
408 768 21.4424740484
408 640 16.7843137255
408 512 14.7281639929
408 384 9.39031862745
408 256 6.27450980392
408 128 0.653594771242
408 64 1.30718954248
408 32 0.367647058824
408 16 0.245098039216
408 4 0.245098039216

404 3200 57.0218679557
404 3072 55.7294083972
404 2944 56.0148847695
404 2816 54.9126867242
404 2688 52.7580077413
404 2560 51.540438294
404 2432 50.207490608
404 2304 48.7567705451
404 2176 47.3285457037
404 2048 45.7095412458
404 1920 44.1280483407
404 1792 42.1806196792
404 1664 40.5341785482
404 1536 38.3773944405
404 1408 36.1134363106
404 1280 48.5762674012
404 1152 31.0584384842
404 1024 28.696678079
404 896 25.4455445545
404 768 21.6547757717
404 640 17.2964235199
404 512 14.8739873987
404 384 9.48329207921
404 256 6.33663366337
404 128 0.990099009901
404 64 1.3201320132
404 32 0.371287128713
404 16 0.247524752475
404 4 0.247524752475

400 3200 57.2261754393
400 3072 55.9692869416
400 2944 56.217218956
400 2816 55.1427674929
400 2688 53.0825807817
400 2560 68.2127525253
400 2432 50.4570507017
400 2304 48.9797478818
400 2176 47.5215982721
400 2048 45.9186067335
400 1920 44.3845854922
400 1792 42.4308724832
400 1664 40.6008273009
400 1536 38.4965870307
400 1408 51.5135261194
400 1280 49.0620300752
400 1152 31.1745867769
400 1024 28.7819025522
400 896 25.8122270742
400 768 22.0333333333
400 640 17.4693877551
400 512 15.0227272727
400 384 9.578125
400 256 6.4
400 128 1.0
400 64 1.33333333333
400 32 0.75
400 16 0.25
400 4 0.25

396 3200 57.6367030342
396 3072 56.2965300544
396 2944 57.0544340749
396 2816 71.8781825544
396 2688 53.8390779429
396 2560 52.1250627147
396 2432 50.7370346093
396 2304 49.2708521727
396 2176 48.254724666
396 2048 46.2664335387
396 1920 44.5100438542
396 1792 42.888251216
396 1664 40.9051838655
396 1536 38.709289955
396 1408 52.2287481557
396 1280 34.2101813988
396 1152 31.4245548266
396 1024 29.0726288406
396 896 25.8472167563
396 768 22.2558922559
396 640 17.6458462173
396 512 14.8372615039
396 384 9.67487373737
396 256 6.46464646465
396 128 1.0101010101
396 64 1.3468013468
396 32 0.378787878788
396 16 0.252525252525
396 4 0.252525252525

392 3200 57.6960108831
392 3072 56.4598092068
392 2944 56.7327970744
392 2816 55.5878892164
392 2688 53.6136486718
392 2560 52.3117192011
392 2432 50.922010846
392 2304 49.5289780872
392 2176 48.1349814045
392 2048 46.4894006643
392 1920 44.9180160245
392 1792 59.2398943048
392 1664 41.1527939373
392 1536 38.9718754319
392 1408 37.0233178685
392 1280 34.3808177316
392 1152 31.6148430625
392 1024 43.0549770929
392 896 26.1109638661
392 768 22.1547743185
392 640 17.4693877551
392 512 15.3293135436
392 384 10.425170068
392 256 6.5306122449
392 128 1.02040816327
392 64 1.36054421769
392 32 0.382653061224
392 16 0.255102040816
392 4 0.255102040816

388 3200 58.158759701
388 3072 56.7551271638
388 2944 57.076312536
388 2816 56.4116007468
388 2688 53.917862584
388 2560 52.6511661286
388 2432 51.2862440959
388 2304 49.8354678705
388 2176 48.5717123998
388 2048 46.9186529502
388 1920 45.0799376918
388 1792 43.2210342093
388 1664 41.5984149352
388 1536 39.1966871308
388 1408 37.2581232795
388 1280 34.7951475293
388 1152 31.9407692796
388 1024 43.6473030506
388 896 26.2664415215
388 768 22.5477562159
388 640 17.6494845361
388 512 15.1431844215
388 384 10.5326460481
388 256 6.59793814433
388 128 0.687285223368
388 64 1.37457044674
388 32 0.386597938144
388 16 0.257731958763
388 4 0.257731958763

384 3200 58.1907375534
384 3072 72.7021112034
384 2944 57.3238667742
384 2816 56.1943620178
384 2688 54.1707345521
384 2560 52.9176550835
384 2432 51.5673000407
384 2304 50.1194765868
384 2176 48.6608722576
384 2048 63.6239230983
384 1920 45.4104378711
384 1792 43.4981836196
384 1664 41.7102243753
384 1536 39.4719344905
384 1408 37.3044341764
384 1280 34.9766831046
384 1152 46.6385385757
384 1024 44.1019624573
384 896 26.5400502874
384 768 22.7826286765
384 640 17.8333333333
384 512 15.6486742424
384 384 9.97721354167
384 256 6.66666666667
384 128 0.694444444444
384 64 1.38888888889
384 32 0.390625
384 16 0.260416666667
384 4 0.260416666667

380 3200 58.5521572084
380 3072 57.4470982314
380 2944 57.6657986111
380 2816 56.5083414166
380 2688 54.3875913517
380 2560 53.1656333593
380 2432 51.7995236435
380 2304 50.421861039
380 2176 48.9356124994
380 2048 47.384960822
380 1920 45.6099086867
380 1792 43.9851114899
380 1664 41.8717005279
380 1536 39.9321453859
380 1408 37.550999592
380 1280 35.1639123406
380 1152 47.2697368421
380 1024 29.8807659882
380 896 26.7043144342
380 768 23.3660644148
380 640 18.0210526316
380 512 15.8133971292
380 384 12.4089068826
380 256 6.73684210526
380 128 1.05263157895
380 64 1.40350877193
380 32 0.394736842105
380 16 0.263157894737
380 4 0.263157894737

376 3200 58.7849806859
376 3072 57.4608696537
376 2944 57.8973031786
376 2816 56.7282634192
376 2688 54.658396148
376 2560 53.395405046
376 2432 52.1319275221
376 2304 50.5597532307
376 2176 49.2037250016
376 2048 47.6048977015
376 1920 46.0252793896
376 1792 44.0454792459
376 1664 42.1676136059
376 1536 40.0427188602
376 1408 37.8039513678
376 1280 35.2970609448
376 1152 32.8253491711
376 1024 30.1986464774
376 896 26.9884028856
376 768 23.7921932491
376 640 18.2127659574
376 512 15.6264775414
376 384 13.5859929078
376 256 6.8085106383
376 128 0.709219858156
376 64 1.06382978723
376 32 0.398936170213
376 16 0.265957446809
376 4 0.265957446809

372 3200 59.0701049612
372 3072 58.3018221745
372 2944 58.1786896913
372 2816 57.0669645467
372 2688 55.005724337
372 2560 53.8059500139
372 2432 52.4388795186
372 2304 50.9399736502
372 2176 49.5394002554
372 2048 48.2008985638
372 1920 46.2399328497
372 1792 44.5190865496
372 1664 42.4709547608
372 1536 40.3386739146
372 1408 38.2104454685
372 1280 35.6765992346
372 1152 33.1783099149
372 1024 30.3843045044
372 896 27.0464424617
372 768 23.8685604237
372 640 18.4086021505
372 512 15.7945041816
372 384 13.732078853
372 256 6.88172043011
372 128 0.716845878136
372 64 1.0752688172
372 32 0.403225806452
372 16 0.268817204301
372 4 0.268817204301

368 3200 59.3195813056
368 3072 58.0339432941
368 2944 58.430347752
368 2816 57.2893349386
368 2688 55.2579685664
368 2560 54.0539839913
368 2432 52.6289167265
368 2304 51.2172616475
368 2176 49.839334947
368 2048 48.1357475407
368 1920 46.4858418893
368 1792 44.5941370651
368 1664 42.7819548872
368 1536 40.6419649291
368 1408 38.4772157191
368 1280 35.9425492068
368 1152 33.4023288763
368 1024 30.6447628458
368 896 27.4572649573
368 768 24.3094148415
368 640 25.1468860165
368 512 15.9661835749
368 384 13.8813405797
368 256 6.95652173913
368 128 1.08695652174
368 64 1.08695652174
368 32 0.407608695652
368 16 0.271739130435
368 4 0.271739130435

364 3200 59.6408330251
364 3072 58.3723837001
364 2944 58.7073935123
364 2816 57.5792722483
364 2688 55.5275315685
364 2560 54.3478201226
364 2432 53.0459525317
364 2304 51.4730921253
364 2176 50.0443524542
364 2048 48.4305055549
364 1920 46.8563169036
364 1792 44.9093246766
364 1664 59.7975828745
364 1536 40.9077720959
364 1408 38.7509999579
364 1280 51.463667911
364 1152 33.5643101837
364 1024 30.8413306151
364 896 27.7589931436
364 768 24.5765512683
364 640 24.7541931752
364 512 22.6991758242
364 384 12.954353339
364 256 7.03296703297
364 128 0.732600732601
364 64 1.0989010989
364 32 0.412087912088
364 16 0.274725274725
364 4 0.274725274725

360 3200 59.8584079653
360 3072 58.5946623772
360 2944 58.9653642038
360 2816 57.9025402787
360 2688 55.7848436318
360 2560 70.6202614379
360 2432 53.2547958623
360 2304 51.7891401726
360 2176 50.3177170113
360 2048 48.7007597341
360 1920 47.1189493949
360 1792 45.1747052519
360 1664 43.2985938792
360 1536 41.2262426901
360 1408 39.1315901361
360 1280 52.0354864434
360 1152 33.8686868687
360 1024 31.1840120664
360 896 27.829566855
360 768 24.4814814815
360 640 25.7057057057
360 512 22.9513888889
360 384 14.1898148148
360 256 7.11111111111
360 128 0.740740740741
360 64 1.48148148148
360 32 0.416666666667
360 16 0.138888888889
360 4 0.277777777778

356 3200 60.1825009703
356 3072 58.9690769862
356 2944 59.303750424
356 2816 58.1964851628
356 2688 56.1046476945
356 2560 54.8299014063
356 2432 53.6340615451
356 2304 52.0638790954
356 2176 50.6448261008
356 2048 49.013365396
356 1920 47.5777158186
356 1792 45.5066976657
356 1664 43.6335144867
356 1536 41.6894589001
356 1408 39.2210826858
356 1280 36.9667642338
356 1152 34.1114100332
356 1024 31.3218028027
356 896 28.0235149102
356 768 24.9413047124
356 640 25.3104671792
356 512 23.2092696629
356 384 14.3492509363
356 256 7.19101123596
356 128 0.749063670412
356 64 1.12359550562
356 32 0.421348314607
356 16 0.280898876404
356 4 0.280898876404

352 3200 60.4495523105
352 3072 59.1941116253
352 2944 59.6087474781
352 2816 58.5300543536
352 2688 56.4127393292
352 2560 55.1360426192
352 2432 53.8629235691
352 2304 52.4300086715
352 2176 50.9816156026
352 2048 49.335325401
352 1920 47.7173852496
352 1792 45.7308604826
352 1664 43.977104709
352 1536 41.7059012029
352 1408 39.5169023357
352 1280 37.0752840909
352 1152 34.4990396927
352 1024 31.67773238
352 896 28.2228800611
352 768 25.0378787879
352 640 26.2899262899
352 512 23.4730113636
352 384 14.5123106061
352 256 7.27272727273
352 128 0.757575757576
352 64 1.13636363636
352 32 0.852272727273
352 16 0.284090909091
352 4 0.284090909091

348 3200 60.7209002642
348 3072 59.4697155882
348 2944 59.8511532188
348 2816 58.7721850451
348 2688 56.716878641
348 2560 55.4889025836
348 2432 54.1824958741
348 2304 52.7451569472
348 2176 51.1947973382
348 2048 49.6669301008
348 1920 48.3132268508
348 1792 46.1683389563
348 1664 44.177764275
348 1536 42.0484622554
348 1408 39.8706896552
348 1280 37.3148624693
348 1152 34.6862068966
348 1024 31.8272783251
348 896 28.5472809814
348 768 36.7630700779
348 640 19.292314627
348 512 23.742816092
